time,seconds_elapsed,z,y,x
1764585792018888700,127.779888671875,-0.1175689697265625,0.7687530517578125,0.2810516357421875
1764585792028843800,127.78984375,-0.0908050537109375,0.790283203125,0.290771484375
1764585792038797800,127.7997978515625,-0.1027984619140625,0.8509368896484375,0.34515380859375
1764585792048753000,127.8097529296875,-0.1100616455078125,0.922027587890625,0.466705322265625
1764585792058707700,127.81970776367187,-0.12237548828125,1.0052947998046875,0.55108642578125
1764585792068662800,127.82966284179687,-0.1305084228515625,1.110748291015625,0.62030029296875
1764585792078617900,127.83961791992188,-0.1573028564453125,1.207275390625,0.7221527099609375
1764585792088572000,127.84957202148438,-0.201904296875,1.2711181640625,0.79888916015625
1764585792098526700,127.85952661132812,-0.265716552734375,1.2962799072265625,0.7810516357421875
1764585792108481800,127.86948168945312,-0.2832794189453125,1.262237548828125,0.6432037353515625
1764585792118436900,127.87943676757813,-0.2887115478515625,1.21453857421875,0.5281219482421875
1764585792128391700,127.8893916015625,-0.2649078369140625,1.1702423095703125,0.5548553466796875
1764585792138345700,127.899345703125,-0.2462005615234375,1.0842437744140625,0.6096954345703125
1764585792148300800,127.90930078125,-0.2560272216796875,1.01953125,0.5354766845703125
1764585792158255900,127.919255859375,-0.266265869140625,0.9787139892578125,0.412384033203125
1764585792168210700,127.92921069335938,-0.203155517578125,0.9455413818359375,0.3581390380859375
1764585792178166000,127.939166015625,-0.12591552734375,0.9033050537109375,0.323486328125
1764585792188119800,127.94911987304687,-0.0787353515625,0.842742919921875,0.3235321044921875
1764585792198075000,127.95907495117187,-0.04510498046875,0.801849365234375,0.359344482421875
1764585792208029700,127.96902978515625,-0.0529327392578125,0.7982330322265625,0.4121246337890625
1764585792217985000,127.97898510742188,-0.04364013671875,0.80780029296875,0.419769287109375
1764585792227939800,127.98893994140624,-0.0403900146484375,0.8135528564453125,0.4031219482421875
1764585792237894700,127.99889477539062,-0.049957275390625,0.8113861083984375,0.3864898681640625
1764585792247848700,128.0088486328125,-0.0400543212890625,0.802764892578125,0.3840179443359375
1764585792257804000,128.0188039550781,-0.0319976806640625,0.803192138671875,0.380584716796875
1764585792267758800,128.0287587890625,-0.03424072265625,0.8314361572265625,0.3833770751953125
1764585792277713700,128.03871362304687,-0.0264129638671875,0.868499755859375,0.3984222412109375
1764585792287668700,128.04866870117186,-0.030120849609375,0.90655517578125,0.4159088134765625
1764585792297623000,128.058623046875,-0.041290283203125,0.9652099609375,0.4597320556640625
